artist_id,artist_name,artist_tier,guaranteed_minimum_royalty,revenue_share_split,contract_start_date,contract_end_date
ART-0001,Artist 1,Tier 2 (Mid-Level),163569.0,0.2094,2025-01-01,2027-12-31
ART-0002,Artist 2,Tier 3 (Developing),14914.0,0.3321,2025-01-01,2027-12-31
ART-0003,Artist 3,Tier 3 (Developing),24541.0,0.2419,2025-01-01,2027-12-31
ART-0004,Artist 4,Tier 3 (Developing),15817.0,0.3081,2025-01-01,2027-12-31
ART-0005,Artist 5,Tier 2 (Mid-Level),85222.0,0.3084,2025-01-01,2027-12-31
ART-0006,Artist 6,Tier 2 (Mid-Level),127373.0,0.2839,2025-01-01,2027-12-31
ART-0007,Artist 7,Tier 1 (Headliner),1546797.0,0.1726,2025-01-01,2027-12-31
ART-0008,Artist 8,Tier 3 (Developing),16252.0,0.3588,2025-01-01,2027-12-31
ART-0009,Artist 9,Tier 3 (Developing),7693.0,0.2302,2025-01-01,2027-12-31
ART-0010,Artist 10,Tier 3 (Developing),18931.0,0.1966,2025-01-01,2027-12-31
ART-0011,Artist 11,Tier 1 (Headliner),1282038.0,0.1602,2025-01-01,2027-12-31
ART-0012,Artist 12,Tier 3 (Developing),21157.0,0.2977,2025-01-01,2027-12-31
ART-0013,Artist 13,Tier 3 (Developing),15173.0,0.3194,2025-01-01,2027-12-31
ART-0014,Artist 14,Tier 2 (Mid-Level),158066.0,0.1541,2025-01-01,2027-12-31
ART-0015,Artist 15,Tier 2 (Mid-Level),251664.0,0.278,2025-01-01,2027-12-31
ART-0016,Artist 16,Tier 2 (Mid-Level),279090.0,0.2066,2025-01-01,2027-12-31
ART-0017,Artist 17,Tier 2 (Mid-Level),163252.0,0.3113,2025-01-01,2027-12-31
ART-0018,Artist 18,Tier 3 (Developing),6306.0,0.1936,2025-01-01,2027-12-31
ART-0019,Artist 19,Tier 3 (Developing),11776.0,0.3227,2025-01-01,2027-12-31
ART-0020,Artist 20,Tier 2 (Mid-Level),208338.0,0.2467,2025-01-01,2027-12-31
ART-0021,Artist 21,Tier 3 (Developing),12526.0,0.3842,2025-01-01,2027-12-31
ART-0022,Artist 22,Tier 2 (Mid-Level),264020.0,0.1844,2025-01-01,2027-12-31
ART-0023,Artist 23,Tier 2 (Mid-Level),148806.0,0.2353,2025-01-01,2027-12-31
ART-0024,Artist 24,Tier 2 (Mid-Level),187982.0,0.1784,2025-01-01,2027-12-31
ART-0025,Artist 25,Tier 3 (Developing),5663.0,0.3812,2025-01-01,2027-12-31
ART-0026,Artist 26,Tier 3 (Developing),6998.0,0.3693,2025-01-01,2027-12-31
ART-0027,Artist 27,Tier 2 (Mid-Level),171626.0,0.2145,2025-01-01,2027-12-31
ART-0028,Artist 28,Tier 3 (Developing),22879.0,0.315,2025-01-01,2027-12-31
ART-0029,Artist 29,Tier 3 (Developing),8304.0,0.3543,2025-01-01,2027-12-31
ART-0030,Artist 30,Tier 1 (Headliner),548984.0,0.2888,2025-01-01,2027-12-31
ART-0031,Artist 31,Tier 3 (Developing),18808.0,0.2824,2025-01-01,2027-12-31
ART-0032,Artist 32,Tier 2 (Mid-Level),172409.0,0.2105,2025-01-01,2027-12-31
ART-0033,Artist 33,Tier 1 (Headliner),1668727.0,0.1733,2025-01-01,2027-12-31
ART-0034,Artist 34,Tier 3 (Developing),24965.0,0.3743,2025-01-01,2027-12-31
ART-0035,Artist 35,Tier 3 (Developing),16649.0,0.3751,2025-01-01,2027-12-31
ART-0036,Artist 36,Tier 3 (Developing),6636.0,0.3083,2025-01-01,2027-12-31
ART-0037,Artist 37,Tier 2 (Mid-Level),298550.0,0.2348,2025-01-01,2027-12-31
ART-0038,Artist 38,Tier 1 (Headliner),1850224.0,0.2373,2025-01-01,2027-12-31
ART-0039,Artist 39,Tier 3 (Developing),19555.0,0.3315,2025-01-01,2027-12-31
ART-0040,Artist 40,Tier 3 (Developing),18877.0,0.3743,2025-01-01,2027-12-31
ART-0041,Artist 41,Tier 2 (Mid-Level),160687.0,0.3718,2025-01-01,2027-12-31
ART-0042,Artist 42,Tier 3 (Developing),10855.0,0.345,2025-01-01,2027-12-31
ART-0043,Artist 43,Tier 1 (Headliner),1849380.0,0.3105,2025-01-01,2027-12-31
ART-0044,Artist 44,Tier 3 (Developing),18949.0,0.171,2025-01-01,2027-12-31
ART-0045,Artist 45,Tier 2 (Mid-Level),155878.0,0.1904,2025-01-01,2027-12-31
ART-0046,Artist 46,Tier 3 (Developing),10791.0,0.3746,2025-01-01,2027-12-31
ART-0047,Artist 47,Tier 2 (Mid-Level),237116.0,0.3016,2025-01-01,2027-12-31
ART-0048,Artist 48,Tier 3 (Developing),24894.0,0.1523,2025-01-01,2027-12-31
ART-0049,Artist 49,Tier 3 (Developing),5202.0,0.1754,2025-01-01,2027-12-31
ART-0050,Artist 50,Tier 2 (Mid-Level),214899.0,0.3159,2025-01-01,2027-12-31
